,rank,full_name,ticker,market_cap,price,circulating_supply,date
1764,165,Reef,REEF,229036922.04,0.01801,12716667338.0,2021-08-08
1765,166,Badger DAO,BADGER,230704082.75,23.08,9994082.0,2021-08-08
1766,167,TomoChain,TOMO,230347872.68,2.75,83768800000000.0,2021-08-08
1767,168,Prometeus,PROM,226662024.29,13.78,16450000000000.0,2021-08-08
1768,169,IoTeX,IOTX,215075135.32,0.02254,9540779324.0,2021-08-08
1769,170,Serum,SRM,212981297.38,4.26,50000000000000.0,2021-08-08
1770,171,Steem,STEEM,205576670.52,0.5306,387414317000000.0,2021-08-08
1771,172,SingularityNET,AGIX,204045526.79,0.2353,867132939.0,2021-08-08
1772,173,FUNToken,FUN,203739190.52,0.01886,10799873621.0,2021-08-08
1773,174,Celer Network,CELR,203317891.79,0.036,5648480630.0,2021-08-08
1774,175,BORA,BORA,205494472.9,0.2408,853244247.0,2021-08-08
1775,176,Uquid Coin,UQC,195468161.39,19.55,10000000.0,2021-08-08
1776,177,Orbs,ORBS,196340297.46,0.08805,2229950518.0,2021-08-08
1777,178,Cartesi,CTSI,190982415.23,0.4882,391161615.0,2021-08-08
1778,179,MVL,MVL,195168604.59,0.01492,1.3079088922e+16,2021-08-08
1779,180,Civic,CVC,192139531.29,0.2868,670000000.0,2021-08-08
1780,181,NKN,NKN,189438000.79,0.2706,700000000000.0,2021-08-08
1781,182,Hive,HIVE,190118668.81,0.4629,410687490.0,2021-08-08
1782,183,Aragon,ANT,171898717.49,4.34,39609523.0,2021-08-08
1783,184,Polymath,POLY,173635966.41,0.2796,621061481.0,2021-08-08
1784,185,Balancer,BAL,167174385.56,24.08,6943831.0,2021-08-08
1785,186,Casper,CSPR,162747679.89,0.1437,1132444621.0,2021-08-08
1786,187,Ark,ARK,161803685.54,1.24,131007819000.0,2021-08-08
1787,188,ZKSwap,ZKS,160405887.17,0.8124,197440000000.0,2021-08-08
1788,189,Enzyme,MLN,161659198.79,90.17,1792738000000.0,2021-08-08
1789,190,RSK Infrastructure Framework,RIF,160379284.47,0.2128,753513342.0,2021-08-08
1790,191,MCO,MCO,158788127.92,10.05,15793831000000.0,2021-08-08
1791,192,NuCypher,NU,156522501.34,0.2356,664250000.0,2021-08-08
1792,193,Smooth Love Potion,SLP,159009186.51,0.186,854751112.0,2021-08-08
1793,194,DODO,DODO,156805614.76,1.42,110551965.0,2021-08-08
1794,195,Strike,STRK,158799320.43,53.77,2953208000.0,2021-08-08
1795,196,DFI.Money,YFII,155369677.92,4025.54,38596.0,2021-08-08
1796,197,Metadium,META,156544043.04,0.1257,1245430304000000.0,2021-08-08
1797,198,Ultra,UOS,155011808.99,0.5482,282786730.0,2021-08-08
1798,199,ZB Token,ZB,152996421.89,0.3302,463288810.0,2021-08-08
1799,200,ABBC Coin,ABBC,148874416.23,0.1712,869490821.0,2021-08-08
1800,1,Bitcoin,BTC,883882942187.64,47047.0,18787231.0,2021-08-15
1801,2,Ethereum,ETH,387728432649.6,3310.5,117120660.0,2021-08-15
1802,3,Binance Coin,BNB,69708780300.69,414.6,168137036.0,2021-08-15
1803,4,Cardano,ADA,69656279630.58,2.17,32112195710.0,2021-08-15
1804,5,Tether,USDT,63387480053.31,1.0,63346734131.0,2021-08-15
1805,6,XRP,XRP,59793290470.88,1.29,46417606117.0,2021-08-15
1806,7,Dogecoin,DOGE,44683830216.5,0.3414,130868317236.0,2021-08-15
1807,8,USD Coin,USDC,27646951090.44,0.9998,27651125346.0,2021-08-15
1808,9,Polkadot,DOT,22861284470.56,23.17,986505059.0,2021-08-15
1809,10,Uniswap,UNI,17770939865.8,30.25,587427280.0,2021-08-15
1810,11,Solana,SOL,15386975520.95,53.75,286295093.0,2021-08-15
1811,12,Bitcoin Cash,BCH,13233118496.35,703.19,18818794.0,2021-08-15
1812,13,Chainlink,LINK,12445456024.01,27.9,446009554000.0,2021-08-15
1813,14,Litecoin,LTC,12342845252.59,184.9,66752615.0,2021-08-15
1814,15,Binance USD,BUSD,12045531817.64,0.9998,12047405939.0,2021-08-15
1815,16,Ethereum Classic,ETC,9658992135.24,74.9,128963931.0,2021-08-15
1816,17,Polygon,MATIC,9471115312.45,1.47,6458576924000000.0,2021-08-15
1817,18,Stellar,XLM,9208299191.04,0.3916,2.3514031138e+16,2021-08-15
1818,19,Wrapped Bitcoin,WBTC,9207112146.92,47186.21,195123.0,2021-08-15
1819,20,VeChain,VET,8949624771.43,0.1392,64315576989.0,2021-08-15
1820,21,Internet Computer,ICP,8691949438.55,63.49,136899214.0,2021-08-15
1821,22,Terra,LUNA,7938540211.53,19.28,411647156.0,2021-08-15
1822,23,THETA,THETA,7468848657.29,7.47,1000000000.0,2021-08-15
1823,24,Filecoin,FIL,7064701563.84,73.19,96530504.0,2021-08-15
1824,25,TRON,TRX,6671379353.65,0.0931,71659657369.0,2021-08-15
1825,26,Dai,DAI,5982821107.52,1.0,5974059705.0,2021-08-15
1826,27,EOS,EOS,5438913989.24,5.69,956086032.0,2021-08-15
1827,28,Aave,AAVE,5319419686.92,410.79,12949253.0,2021-08-15
1828,29,Monero,XMR,4893149364.12,272.24,17973863000000.0,2021-08-15
1829,30,FTX Token,FTT,4856425821.94,51.47,94346958.0,2021-08-15
1830,31,Klaytn,KLAY,4809531173.17,1.93,2495712387000.0,2021-08-15
1831,32,PancakeSwap,CAKE,4412707904.12,21.0,210175523000.0,2021-08-15
1832,33,The Graph,GRT,4235896986.93,0.8982,4715735200.0,2021-08-15
1833,34,Neo,NEO,4157709351.08,58.94,70538831.0,2021-08-15
1834,35,Axie Infinity,AXS,4117366033.82,67.6,60907500.0,2021-08-15
1835,36,Crypto.com Coin,CRO,3810642869.16,0.1508,25263013692.0,2021-08-15
1836,37,Maker,MKR,3772484501.66,3805.48,991328000000.0,2021-08-15
1837,38,Bitcoin BEP2,BTCB,3675968677.2,47066.43,78102.0,2021-08-15
1838,39,Cosmos,ATOM,3495935422.85,15.9,219801709000000.0,2021-08-15
1839,40,SHIBA INU,SHIB,3385353275.59,8.575e-06,394796000000000.0,2021-08-15
1840,41,Avalanche,AVAX,3262295618.56,18.8,173571266.0,2021-08-15
1841,42,IOTA,MIOTA,3261451061.4,1.17,2779530283000000.0,2021-08-15
1842,43,Bitcoin SV,BSV,3242968909.13,172.35,18815670.0,2021-08-15
1843,44,Algorand,ALGO,3238964469.73,0.9965,3250501819.0,2021-08-15
1844,45,Tezos,XTZ,3203205095.24,3.74,855777096.0,2021-08-15
1845,46,BitTorrent,BTT,3179210293.88,0.004817,659952625000.0,2021-08-15
1846,47,UNUS SED LEO,LEO,2856940440.01,2.99,953954130.0,2021-08-15
1847,48,Compound,COMP,2677115282.18,489.45,5469684000000.0,2021-08-15
1848,49,Elrond,EGLD,2637748868.49,136.69,19296868.0,2021-08-15
1849,50,Waves,WAVES,2639603941.97,24.92,105909388.0,2021-08-15
1850,51,Amp,AMP,2544868212.37,0.06027,4.2227702186e+16,2021-08-15
1851,52,Hedera Hashgraph,HBAR,2343421757.46,0.2521,9294751146.0,2021-08-15
1852,53,Decred,DCR,2313745018.07,175.04,13218287.0,2021-08-15
1853,54,Kusama,KSM,2322445964.47,274.19,8470098000000.0,2021-08-15
1854,55,Huobi Token,HT,2222030985.15,13.43,165513846.0,2021-08-15
1855,56,Dash,DASH,2212409608.2,215.17,10282170.0,2021-08-15
1856,57,Chiliz,CHZ,2184757169.45,0.3707,5893953497.0,2021-08-15
1857,58,TerraUSD,UST,2113104465.2,1.0,2104462269.0,2021-08-15
1858,59,Holo,HOT,2037827405.58,0.0118,172673731976.0,2021-08-15
1859,60,Quant,QNT,1997901617.17,165.49,12072738.0,2021-08-15
1860,61,NEM,XEM,1962945175.27,0.2181,8999999999000000.0,2021-08-15
1861,62,Zcash,ZEC,1920303462.94,154.41,12436138.0,2021-08-15
1862,63,THORChain,RUNE,1908927963.62,8.42,226839203.0,2021-08-15
1863,64,Theta Fuel,TFUEL,1829251906.63,0.3451,5301214400.0,2021-08-15
1864,65,XinFin Network,XDC,1741263517.07,0.1417,12287943535.0,2021-08-15
1865,66,Helium,HNT,1722479707.55,18.01,95633681.0,2021-08-15
1866,67,Stacks,STX,1729502681.56,1.42,1214996992.0,2021-08-15
1867,68,SushiSwap,SUSHI,1605063557.14,12.61,127244443.0,2021-08-15
1868,69,Decentraland,MANA,1560333627.0,0.8691,1795394943000000.0,2021-08-15
1869,70,Celsius,CEL,1495849036.67,6.26,238863520.0,2021-08-15
1870,71,Synthetix,SNX,1478155978.41,12.87,114841533.0,2021-08-15
1871,72,yearn.finance,YFI,1460329317.68,39861.11,36635.0,2021-08-15
1872,73,NEAR Protocol,NEAR,1405862883.34,3.23,434595234.0,2021-08-15
1873,74,Enjin Coin,ENJ,1391630044.88,1.67,834331121.0,2021-08-15
1874,75,Ravencoin,RVN,1390682082.72,0.1474,9436295000.0,2021-08-15
1875,76,Qtum,QTUM,1359697715.09,13.79,98616880000000.0,2021-08-15
1876,77,OKB,OKB,1345846100.61,22.43,60000000000.0,2021-08-15
1877,78,Flow,FLOW,1315730120.41,23.06,57064824.0,2021-08-15
1878,79,Zilliqa,ZIL,1297968641.12,0.1118,11611879302.0,2021-08-15
1879,80,TrueUSD,TUSD,1293092335.54,0.9999,1293184289.0,2021-08-15
1880,81,Bitcoin Gold,BTG,1238519376.0,70.72,17513924.0,2021-08-15
1881,82,Basic Attention Token,BAT,1209228301.21,0.812,1489115982.0,2021-08-15
1882,83,Harmony,ONE,1128707679.73,0.1081,10436781074.0,2021-08-15
1883,84,Nexo,NEXO,1118109039.5,2.0,560000011.0,2021-08-15
1884,85,Telcoin,TEL,1078685386.53,0.01992,54157110195.0,2021-08-15
1885,86,DigiByte,DGB,1015768274.51,0.06966,14582367284.0,2021-08-15
1886,87,Revain,REV,1014310550.6,0.01192,85061485690.0,2021-08-15
1887,88,Bancor,BNT,990588969.25,4.26,232320028.0,2021-08-15
1888,89,Ontology,ONT,993886776.87,1.13,878027426.0,2021-08-15
1889,90,Siacoin,SC,952786775.92,0.01961,48588412992.0,2021-08-15
1890,91,Paxos Standard,PAX,942420028.82,0.9999,942491912.0,2021-08-15
1891,92,KuCoin Token,KCS,931821785.07,11.63,80118638000.0,2021-08-15
1892,93,Voyager Token,VGX,906276946.24,4.08,222295208.0,2021-08-15
1893,94,0x,ZRX,898778200.26,1.06,845341602.0,2021-08-15
1894,95,Celo,CELO,899070013.83,3.14,286702568.0,2021-08-15
1895,96,Fantom,FTM,883755834.61,0.3473,2545006273000000.0,2021-08-15
1896,97,Curve DAO Token,CRV,878871745.16,2.22,395434711.0,2021-08-15
1897,98,Nano,NANO,850658104.6,6.38,133248297.0,2021-08-15
1898,99,Mdex,MDX,849370109.12,1.38,614355236000000.0,2021-08-15
1899,100,Horizen,ZEN,830518329.36,72.77,11413306.0,2021-08-15
1900,101,Ankr,ANKR,823117079.14,0.1074,7662899378000.0,2021-08-15
1901,102,ICON,ICX,826796206.24,1.26,655500837.0,2021-08-15
1902,103,IoTeX,IOTX,823329296.83,0.0863,9540779324.0,2021-08-15
1903,104,OMG Network,OMG,797820912.58,5.69,140245398000000.0,2021-08-15
1904,105,UMA,UMA,761182005.51,12.22,62292172000000.0,2021-08-15
1905,106,SwissBorg,CHSB,747309576.77,0.7473,1000000000.0,2021-08-15
1906,107,Dent,DENT,736131169.93,0.007435,99007791203.0,2021-08-15
1907,108,Swipe,SXP,649425964.73,3.47,187368789.0,2021-08-15
1908,109,Perpetual Protocol,PERP,652116026.2,14.72,44288376.0,2021-08-15
1909,110,renBTC,RENBTC,647090648.92,47124.11,13732.0,2021-08-15
1910,111,Mina,MINA,613231478.99,3.14,195174329000000.0,2021-08-15
1911,112,VeThor Token,VTHO,587093973.37,0.01511,38853705548.0,2021-08-15
1912,113,Verge,XVG,571764981.09,0.03474,16456958844.0,2021-08-15
1913,114,The Sandbox,SAND,570240515.07,0.6461,882592326.0,2021-08-15
1914,115,Lisk,LSK,567480456.93,4.4,128853017000.0,2021-08-15
1915,116,Arweave,AR,562623490.58,16.85,33394701.0,2021-08-15
1916,117,WINkLink,WIN,558532268.95,0.0007289,766299999999.0,2021-08-15
1917,118,Reserve Rights,RSR,552863681.11,0.04201,13159999000.0,2021-08-15
1918,119,1inch,1INCH,549759689.65,3.05,1803621221.0,2021-08-15
1919,120,Bitcoin Diamond,BCD,543797195.97,2.92,186492898.0,2021-08-15
1920,121,IOST,IOST,545574705.97,0.03316,16454275775.0,2021-08-15
1921,122,Kava.io,KAVA,533406832.15,6.55,81443180000.0,2021-08-15
1922,123,Ren,REN,513797912.3,0.5149,997763051.0,2021-08-15
1923,124,HUSD,HUSD,495344290.03,0.9998,495429957.0,2021-08-15
1924,125,WazirX,WRX,479707712.0,1.51,317591918.0,2021-08-15
1925,126,Neutrino USD,USDN,467961284.12,0.999,468451581.0,2021-08-15
1926,127,BakeryToken,BAKE,459021672.38,2.68,171539381000.0,2021-08-15
1927,128,Ocean Protocol,OCEAN,456472133.7,0.7445,613099141.0,2021-08-15
1928,129,MediBloc,MED,448630770.73,0.08335,5382401140000000.0,2021-08-15
1929,130,Storj,STORJ,427498502.87,1.34,319628685.0,2021-08-15
1930,131,Golem,GLM,436061387.05,0.4361,1000000000000000.0,2021-08-15
1931,132,Loopring,LRC,429960536.28,0.326,1318794553.0,2021-08-15
1932,133,Livepeer,LPT,423534807.55,20.01,21164655.0,2021-08-15
1933,134,Numeraire,NMR,418297266.54,42.11,9932662000000.0,2021-08-15
1934,135,SKALE Network,SKL,415846419.01,0.3428,1213100288000.0,2021-08-15
1935,136,Alpha Finance Lab,ALPHA,414606289.52,1.02,406330126.0,2021-08-15
1936,137,Wootrade,WOO,411962931.35,0.8475,486083267.0,2021-08-15
1937,138,Nervos Network,CKB,409693275.23,0.01492,27454487395000.0,2021-08-15
1938,139,Venus,XVS,404824233.46,38.04,10641988.0,2021-08-15
1939,140,Ergo,ERG,376788777.44,11.77,32012428.0,2021-08-15
1940,141,Origin Protocol,OGN,370874123.87,1.07,347200405.0,2021-08-15
1941,142,Fetch.ai,FET,371455953.46,0.4979,746113681.0,2021-08-15
1942,143,GateToken,GT,364734673.58,4.66,78196953.0,2021-08-15
1943,144,Status,SNT,357570706.93,0.103,3470483788.0,2021-08-15
1944,145,Constellation,DAG,340373621.86,0.2687,1266911931.0,2021-08-15
1945,146,Prometeus,PROM,332785575.65,20.23,16450000000000.0,2021-08-15
1946,147,iExec RLC,RLC,329039571.32,4.11,80070793.0,2021-08-15
1947,148,ASD,BTMX,326800941.74,0.4396,743385577000000.0,2021-08-15
1948,149,WAX,WAXP,330204424.23,0.1942,1699947636.0,2021-08-15
1949,150,Conflux Network,CFX,320977821.4,0.3702,866999110.0,2021-08-15
1950,151,Unibright,UBT,317818869.47,2.12,149999999.0,2021-08-15
1951,152,Gnosis,GNO,317887751.92,211.28,1504587.0,2021-08-15
1952,153,Energy Web Token,EWT,317521244.69,10.56,30062138.0,2021-08-15
1953,154,PAX Gold,PAXG,316511741.79,1780.38,177778.0,2021-08-15
1954,155,Stratis,STRAX,310802873.79,2.31,134352530.0,2021-08-15
1955,156,Serum,SRM,306759985.31,6.14,50000000000000.0,2021-08-15
1956,157,Augur,REP,309223794.42,28.11,11000000.0,2021-08-15
1957,158,Injective Protocol,INJ,306355344.73,9.38,32655553.0,2021-08-15
1958,159,StormX,STMX,299150152.84,0.02992,1e+16,2021-08-15
1959,160,Cartesi,CTSI,297596118.79,0.7501,396730015.0,2021-08-15
1960,161,Reef,REEF,292970206.55,0.02232,13128667338.0,2021-08-15
1961,162,Band Protocol,BAND,289412972.5,8.22,35191821.0,2021-08-15
1962,163,Bitcoin Standard Hashrate Token,BTCST,289207568.33,25.33,11417111.0,2021-08-15
1963,164,NKN,NKN,285024895.17,0.4072,700000000000.0,2021-08-15
1964,165,Ardor,ARDR,283109363.22,0.2834,998999495.0,2021-08-15
1965,166,MyNeighborAlice,ALICE,280555429.44,13.36,21000000.0,2021-08-15
1966,167,Celer Network,CELR,279966459.86,0.04904,5708480630.0,2021-08-15
1967,168,Orchid,OXT,272342864.58,0.3943,690690084.0,2021-08-15
1968,169,Badger DAO,BADGER,269753905.16,26.86,10043129.0,2021-08-15
1969,170,Ontology Gas,ONG,268187566.96,0.9387,285709016.0,2021-08-15
1970,171,MaidSafeCoin,MAID,262038312.49,0.579,452552412000000.0,2021-08-15
1971,172,TomoChain,TOMO,257352864.37,3.07,83840525000000.0,2021-08-15
1972,173,Gemini Dollar,GUSD,249160285.49,1.0,248752712.0,2021-08-15
1973,174,FUNToken,FUN,244496568.59,0.02264,10799873621.0,2021-08-15
1974,175,SingularityNET,AGIX,241128660.18,0.2781,867132939.0,2021-08-15
1975,176,Request,REQ,239558452.16,0.2396,999881816.0,2021-08-15
1976,177,Phala Network,PHA,235172262.4,0.8771,268134380.0,2021-08-15
1977,178,Steem,STEEM,230068874.94,0.5956,386289979000000.0,2021-08-15
1978,179,Utrust,UTK,228703497.06,0.5082,450000000000.0,2021-08-15
1979,180,Civic,CVC,229157657.93,0.342,670000000.0,2021-08-15
1980,181,MVL,MVL,227676946.6,0.01738,1.3101017439e+16,2021-08-15
1981,182,Orbs,ORBS,224231912.25,0.1006,2229950518.0,2021-08-15
1982,183,Smooth Love Potion,SLP,207524798.02,0.1766,1175065141.0,2021-08-15
1983,184,Metal,MTL,206919013.31,3.15,65588845000000.0,2021-08-15
1984,185,NuCypher,NU,207001511.24,0.308,672000000.0,2021-08-15
1985,186,Ultra,UOS,204565181.44,0.7234,282786730.0,2021-08-15
1986,187,Aragon,ANT,200732028.89,5.07,39609523.0,2021-08-15
1987,188,Hive,HIVE,197760608.89,0.4832,409301001.0,2021-08-15
1988,189,Balancer,BAL,197247043.21,28.41,6943831.0,2021-08-15
1989,190,Polymath,POLY,194077468.85,0.3125,621061481.0,2021-08-15
1990,191,Uquid Coin,UQC,192023565.34,19.2,10000000.0,2021-08-15
1991,192,DODO,DODO,189057534.78,1.71,110551965.0,2021-08-15
1992,193,BORA,BORA,187920173.37,0.2202,853244247.0,2021-08-15
1993,194,RSK Infrastructure Framework,RIF,181497544.11,0.2375,764340008.0,2021-08-15
1994,195,Chromia,CHR,179714433.48,0.4181,429822300.0,2021-08-15
1995,196,BitShares,BTS,179739854.75,0.06002,2994420000.0,2021-08-15
1996,197,Ark,ARK,175454146.6,1.34,131158985000.0,2021-08-15
1997,198,Wanchain,WAN,173273497.13,0.8954,193522224.0,2021-08-15
1998,199,Kin,KIN,171727230.2,0.0001131,1518114145968000.0,2021-08-15
1999,200,Enzyme,MLN,172202350.02,96.06,1792738000000.0,2021-08-15
2000,1,Bitcoin,BTC,926961622395.31,49321.65,18794212.0,2021-08-22
2001,2,Ethereum,ETH,380025418317.4,3242.12,117215260.0,2021-08-22
2002,3,Cardano,ADA,87185854706.51,2.71,32127741925.0,2021-08-22
2003,4,Binance Coin,BNB,75502522647.04,449.05,168137036.0,2021-08-22
2004,5,Tether,USDT,64683626346.53,1.0,64626834131.0,2021-08-22
2005,6,XRP,XRP,57054490733.29,1.23,46471846087.0,2021-08-22
2006,7,Dogecoin,DOGE,41248734626.28,0.315,130963771834.0,2021-08-22
2007,8,Polkadot,DOT,27392362947.28,27.74,987579315.0,2021-08-22
2008,9,USD Coin,USDC,26978962721.1,1.0,26974453355.0,2021-08-22
2009,10,Solana,SOL,20875322466.33,72.8,286733521.0,2021-08-22
2010,11,Uniswap,UNI,16699458499.98,28.43,587469214.0,2021-08-22
2011,12,Bitcoin Cash,BCH,12661912984.57,672.62,18824813.0,2021-08-22
2012,13,Chainlink,LINK,12540478208.27,28.02,447509554000.0,2021-08-22
2013,14,Litecoin,LTC,12436886133.32,186.31,66752615.0,2021-08-22
2014,15,Binance USD,BUSD,12287897800.57,1.0,12285640552.0,2021-08-22
2015,16,Terra,LUNA,11354909436.61,28.03,405051055.0,2021-08-22
2016,17,Polygon,MATIC,10502778101.58,1.63,6458576924000000.0,2021-08-22
2017,18,Internet Computer,ICP,10058660211.13,64.82,155186565.0,2021-08-22
2018,19,Wrapped Bitcoin,WBTC,9604863294.26,49351.13,194623.0,2021-08-22
2019,20,Stellar,XLM,8790804414.2,0.3731,2.3560955905e+16,2021-08-22
2020,21,Ethereum Classic,ETC,8718198926.52,67.52,129128815.0,2021-08-22
2021,22,VeChain,VET,8251112988.82,0.1283,64315576989.0,2021-08-22
2022,23,Avalanche,AVAX,7560311292.37,43.53,173671710.0,2021-08-22
2023,24,Filecoin,FIL,7627383167.53,77.24,98749427.0,2021-08-22
2024,25,THETA,THETA,7351467559.39,7.35,1000000000.0,2021-08-22
2025,26,TRON,TRX,6314110590.42,0.08811,71659657369.0,2021-08-22
2026,27,Dai,DAI,6063781007.7,1.0,6055644667.0,2021-08-22
2027,28,Monero,XMR,5494323767.63,305.61,17978393000000.0,2021-08-22
2028,29,Aave,AAVE,5205448062.63,401.56,12963140.0,2021-08-22
2029,30,EOS,EOS,5187953487.6,5.43,956283566.0,2021-08-22
2030,31,The Graph,GRT,5056800620.63,1.07,4715735200.0,2021-08-22
2031,32,PancakeSwap,CAKE,5011087318.48,23.53,212957179000.0,2021-08-22
2032,33,Cosmos,ATOM,4812357636.16,21.86,220169015000000.0,2021-08-22
2033,34,FTX Token,FTT,4746772013.47,50.31,94346958.0,2021-08-22
2034,35,Axie Infinity,AXS,4699786003.55,77.16,60907500.0,2021-08-22
2035,36,Klaytn,KLAY,4594618055.74,1.84,2497683804000.0,2021-08-22
2036,37,Crypto.com Coin,CRO,3938519819.17,0.1559,25263013692.0,2021-08-22
2037,38,Neo,NEO,3925911191.52,55.66,70538831.0,2021-08-22
2038,39,Bitcoin BEP2,BTCB,3847275994.87,49245.69,78124.0,2021-08-22
2039,40,Maker,MKR,3780657968.52,3813.73,991328000000.0,2021-08-22
2040,41,Algorand,ALGO,3784699012.67,1.16,3267839784.0,2021-08-22
2041,42,Tezos,XTZ,3256625179.47,3.8,856555237.0,2021-08-22
2042,43,IOTA,MIOTA,3251599374.04,1.17,2779530283000000.0,2021-08-22
2043,44,SHIBA INU,SHIB,3247795192.25,8.227e-06,394796000000000.0,2021-08-22
2044,45,Bitcoin SV,BSV,3122303924.97,165.89,18821902.0,2021-08-22
2045,46,BitTorrent,BTT,2871548404.3,0.004351,659952625000.0,2021-08-22
2046,47,Elrond,EGLD,2860865086.77,147.98,19332334.0,2021-08-22
2047,48,UNUS SED LEO,LEO,2823746785.42,2.96,953954130.0,2021-08-22
2048,49,Kusama,KSM,2806985881.62,331.4,8470098000000.0,2021-08-22
2049,50,Waves,WAVES,2758851959.16,26.03,105970024.0,2021-08-22
2050,51,Dash,DASH,2624943203.24,255.04,10292434.0,2021-08-22
2051,52,Amp,AMP,2573715417.2,0.06095,4.2227702186e+16,2021-08-22
2052,53,Compound,COMP,2524561267.35,460.37,5483822000000.0,2021-08-22
2053,54,NEAR Protocol,NEAR,2405027639.86,5.48,439195048.0,2021-08-22
2054,55,Huobi Token,HT,2391105648.6,14.4,166099511.0,2021-08-22
2055,56,THORChain,RUNE,2366466553.72,10.59,223555660.0,2021-08-22
2056,57,Decred,DCR,2342113113.08,176.89,13240709.0,2021-08-22
2057,58,TerraUSD,UST,2300041277.05,1.0,2289842522.0,2021-08-22
2058,59,Hedera Hashgraph,HBAR,2286314475.87,0.2416,9463248748.0,2021-08-22
2059,60,Helium,HNT,2280710406.77,23.73,96105547.0,2021-08-22
2060,61,Chiliz,CHZ,2227572589.32,0.3779,5893953082.0,2021-08-22
2061,62,XinFin Network,XDC,2210004388.57,0.1798,12289587378.0,2021-08-22
2062,63,Quant,QNT,2213164898.42,183.32,12072738.0,2021-08-22
2063,64,Zcash,ZEC,1997807379.03,160.0,12486188.0,2021-08-22
2064,65,Holo,HOT,1909312361.11,0.01105,172794036341.0,2021-08-22
2065,66,NEM,XEM,1843823666.5,0.2049,8999999999000000.0,2021-08-22
2066,67,Theta Fuel,TFUEL,1787915882.87,0.3373,5301214400.0,2021-08-22
2067,68,Stacks,STX,1766606084.68,1.45,1216004035.0,2021-08-22
2068,69,SushiSwap,SUSHI,1750690907.78,13.76,127244443.0,2021-08-22
2069,70,Decentraland,MANA,1587496157.41,0.8842,1795385143000000.0,2021-08-22
2070,71,Synthetix,SNX,1554602797.0,13.54,114841533.0,2021-08-22
2071,72,Enjin Coin,ENJ,1541380442.4,1.85,834331121.0,2021-08-22
2072,73,Celsius,CEL,1473188497.47,6.17,238863520.0,2021-08-22
2073,74,Telcoin,TEL,1437119975.53,0.02653,54177110195.0,2021-08-22
2074,75,yearn.finance,YFI,1448805310.35,39546.55,36635.0,2021-08-22
2075,76,Fantom,FTM,1415774232.43,0.5563,2545006273000000.0,2021-08-22
2076,77,TrueUSD,TUSD,1371184342.62,1.0,1370913947.0,2021-08-22
2077,78,Qtum,QTUM,1338566817.54,13.57,98635779000000.0,2021-08-22
2078,79,Ravencoin,RVN,1326973296.45,0.1399,9486410000.0,2021-08-22
2079,80,Flow,FLOW,1318771212.4,23.11,57064824.0,2021-08-22
2080,81,Basic Attention Token,BAT,1290867319.35,0.8665,1489832620.0,2021-08-22
2081,82,Zilliqa,ZIL,1276415992.43,0.1097,11640698282.0,2021-08-22
2082,83,OKB,OKB,1281101567.65,21.35,60000000000.0,2021-08-22
2083,84,Bitcoin Gold,BTG,1255988925.21,71.71,17513924.0,2021-08-22
2084,85,Harmony,ONE,1210794157.71,0.1159,10444389255.0,2021-08-22
2085,86,Audius,AUDIO,1129606676.2,2.82,400244277.0,2021-08-22
2086,87,Nexo,NEXO,1079772692.42,1.93,560000011.0,2021-08-22
2087,88,DigiByte,DGB,1077342930.11,0.07378,14602675382.0,2021-08-22
2088,89,Bancor,BNT,998510397.41,4.26,234240655.0,2021-08-22
2089,90,Ontology,ONT,992154857.64,1.13,875249524.0,2021-08-22
2090,91,Curve DAO Token,CRV,978771062.53,2.45,399483036.0,2021-08-22
2091,92,KuCoin Token,KCS,989332228.74,12.35,80118638000.0,2021-08-22
2092,93,Arweave,AR,962491815.71,28.82,33394701.0,2021-08-22
2093,94,Revain,REV,979399720.72,0.01151,85061485690.0,2021-08-22
2094,95,Nano,NANO,960678046.26,7.21,133248297.0,2021-08-22
2095,96,ICON,ICX,965984160.95,1.49,648929140.0,2021-08-22
